4,2.2913041749620193,2,0,10,2.765126118740892,1.0362946239183286,0.18023504028316664,8.727845358039643,1.9802950729823678,4,1.0728743583589995,95.9629386382883,4,0.34656188701138363,124.04189617487938,2,32.83801991020806,4.41932005182064,3223.030104734983,0.18784791958497252,20.768035309860934,0.08319976575588654,4098.820900919942,404.0726684293643,0.0594742468330309,3.9405633665017774,7.427444512668966,21.724334539325593,0.09070362163921679,513.5837095923969,56.83661560893749,50.84306892672785,21,15.112004112770645,14.442534512402077,57.86864708787368,N
6,22.62692870030134,1,0,-1,1.8999043005164609,8.70159103930867,0.4185835799751525,5.585085720291458,2.0163010367803413,3,0.7877446573099524,41.93107908456978,1,0.7371461918531805,-0.5428589664720036,2,59.581726147369096,0.49856691564821,-15260.361498926479,0.16330208609702232,74.45661757139622,0.05918841705573341,-1702.2677817143117,1627.4790518120465,0.3153722921429889,12.40045834256115,4.080094528490589,-1.9436108513600772,0.06718434561535616,407.8439542352453,3.255672858239553,4.979782446433194,23,-0.3466067186717119,-7.931824166705098,152.39996411007132,Y
38,26.707447414827357,3,11,1,31.101798762783197,10.615585039516894,0.15505673388682117,-17.497148243297204,2.0020200253466807,10,1.0350264862145837,9.49044857968693,4,0.8355773581113319,22.386089544430455,2,87.98981776968039,80.43906159127262,-16734.133964793968,-0.015259163693393099,151.0825386814575,0.38408412494555055,373.3349241353853,5659.296419242321,0.5314049634807088,6.998759584448515,12.498522269442283,12.482320107523133,0.05291269112461522,78.01668168638169,27.619470516063593,168.10484765178157,4,74.91043169095656,30.947013356318116,14.388862336436835,N
1,12.424319671070792,2,0,28,65.38867994166867,2.8535268203599844,0.2536211505333932,2.6894528515576757,1.9758931387040122,8,1.0120038338158417,53.63786467010725,1,2.217899000854257e-05,39.20195032734554,2,30.469913118954103,29.90635686786498,-438.6198247775719,0.3326439347104771,118.55916177747355,0.012735715370882524,-262.6724207163507,649.5213569154537,0.2049402150651647,3.3543025937266986,40.55462023032146,49.66454216137642,0.12300655501172869,54.00588215727622,42.592860795859686,67.42039197520856,19,53.39332418957242,54.84575911012868,26.96331059858285,N
-1,4.868606896479817,-1,0,-2,15.913395079263669,5.865569743267047,0.3251309593239554,17.75698607141632,2.011101208297289,2,1.029470448749191,16.23905727135203,4,0.9935237894769007,46.14719340730663,2,34.750489031244804,4.8383375886001,-7703.339364829666,0.2155908399846916,63.158879045753054,0.034268893686193326,316.2951455777616,1043.256461006274,0.47866800653970487,5.7752750535476745,-0.5702903087067774,23.767991735080216,0.10881530655867215,2.852408146232335,41.197322188524254,5.711587545597375,23,50.046551242307885,41.543184496813325,15.313014135619426,Y
8,66.37958002421107,5,0,1,40.327645833269074,9.857329166047192,0.4887037125273501,-2.2373388574117445,2.3035467307344737,4,0.2983297588115773,29.110035947838252,8,-0.051099948244520174,12.364950962997264,0,28.47331968027509,46.52660056932546,8961.692293193253,0.33145636847914006,8.511838409849588,0.2110050106606726,850.9263502668787,817.3019235082279,0.9971631105525174,12.143005311394907,10.623209308054363,6.562828660883687,0.040031639484506415,2.6010588555926546,9.95650583536472,52.94404843988965,13,25.43967356738635,-0.24333389124233362,31.117520946389554,N
8,-2.5421964098105096,2,6,2,-4.170807981906663,7.805544419202677,0.18976421352947795,14.981767372559172,3.7738863519075503,1,0.8331568177884137,68.43936901718,2,0.641369145431059,6.269079587490651,1,56.233082987992105,37.153968161835024,-8946.642792004495,0.47702455894669504,346.0408884878796,0.04473968827956004,-762.3344187156633,2393.2365572194367,0.9397353818582682,1.9802139536261165,0.29471177946664007,28.547959331644847,0.12777424960927486,-58.29910603682532,138.93039898309812,9.647453851074339,14,31.2669555529549,50.64012887988703,20.317291500418094,N
19,7.146630782887264,5,2,15,-0.7802038799355655,1.2316042366975213,0.18445583246055008,3.221348943176292,2.0609044937071457,2,0.48114115678806796,25.321402731938036,7,0.052828753765865925,26.51244185597931,2,19.531827886795043,16.69499970346786,20441.84272002384,0.6781682279838088,62.76363369741848,0.09898428280788053,-92.0821481691899,673.8296187353567,0.8210541501283627,3.7528183426569517,0.4858789404865642,5.597223557406365,0.121318854365592,1.7999111261248686,18.99163202015731,26.916704811332178,20,97.09588157068113,19.243225442423995,6.8105928327451855,Y
3,2.9036160707898464,3,7,-1,4.584479924462809,10.206281773049412,0.15902638334199493,3.7084411032997515,1.9908124175407136,5,0.21877756765225376,347.7364429156399,4,0.03948928887613227,13.991208190029935,0,54.22426663757125,32.68759176911913,-13174.10946845885,1.4694345428879334,81.67931791648951,0.10712444153021104,-233.79579348104102,1917.0527437692595,0.20811478995920396,1.3114755739537216,3.9388114689362435,24.130908184870783,0.35768291191219403,4.7664555449804205,91.37305944103696,91.20688898929652,22,28.957424866796124,0.026863695709079427,38.22941710064357,Y
3,3.0835686340874853,2,10,6,61.03356238190696,5.824483345870325,0.3211009979973347,29.019647200701392,2.3446295528203853,2,0.20947462567349662,12.467708982744243,3,-0.0589374393227579,27.32259944981069,1,41.440213291808476,5.409484191627926,-24011.193085183546,0.057627599531118165,41.47684497542163,0.08919266380546215,133.52510531277073,631.3414765762736,0.7965852949924186,9.785100085698963,5.624712266531798,8.135061980556912,0.1992235782111484,70.76034419283087,20.87595342143913,27.52302212527864,10,67.99513990493196,-2.8569686352170387,21.16621696575274,N
